2018-02-25 04:55:16.749470	LSTM	0.1	0.0	3	120	7	54.2500019073	51.7585283187
2018-02-25 04:56:22.553896	LSTM	0.1	0.0	3	120	8	50.0500023365	50.4211097956
2018-02-25 04:57:28.505635	LSTM	0.1	0.0	3	120	9	51.700001955	50.3957659337
2018-02-25 04:58:34.569152	LSTM	0.1	0.0	3	120	10	58.0999970436	53.440462682
2018-02-25 04:59:40.475689	LSTM	0.1	0.0	3	120	11	50.1999974251	52.5049707625
2018-02-25 05:00:46.346734	LSTM	0.1	0.0	3	120	12	50.3499984741	51.0834702518
2018-02-25 05:01:52.231464	LSTM	0.1	0.0	3	120	13	51.0500013828	51.0913508468
2018-02-25 05:08:07.564600	NORM	0.0	0.15	1	50	0	49.3999987841	50.4616020785
2018-02-25 05:10:43.358200	NORM	0.0	0.15	1	50	1	49.5000004768	50.6624464525
2018-02-25 05:13:18.128496	NORM	0.0	0.15	1	50	2	51.2499988079	50.6290514933
2018-02-25 05:15:53.417100	NORM	0.0	0.15	1	50	3	51.0999977589	50.1506847805
2018-02-25 05:18:27.919069	NORM	0.0	0.15	1	50	4	51.599997282	50.5875042081
2018-02-25 05:21:01.292871	NORM	0.0	0.15	1	50	5	51.0500013828	50.9901627898
2018-02-25 05:27:21.460897	NORM	0.1	0.1	1	50	0	51.2499988079	50.0079494052
2018-02-25 05:29:55.774910	NORM	0.1	0.1	1	50	1	50.0500023365	51.0734280944
2018-02-25 05:32:30.815274	NORM	0.1	0.1	1	50	2	51.8499970436	51.1440980766
2018-02-25 05:35:06.104154	NORM	0.1	0.1	1	50	3	49.9500006437	51.365282072
2018-02-25 05:37:39.568672	NORM	0.1	0.1	1	50	4	51.550000906	51.3300661908
2018-02-25 05:40:14.615572	NORM	0.1	0.1	1	50	5	51.3999998569	52.0477439629
2018-02-25 05:43:39.962076	LSTM	0.0	0.15	3	120	0	65.8500015736	54.2424267862
2018-02-25 05:44:43.536217	LSTM	0.0	0.15	3	120	1	50.9500026703	54.5911297864
2018-02-25 05:45:47.138761	LSTM	0.0	0.15	3	120	2	54.2500019073	52.9647851321
2018-02-25 05:46:51.878399	LSTM	0.0	0.15	3	120	3	50.0	54.794254899
2018-02-25 05:47:55.981154	LSTM	0.0	0.15	3	120	4	50.0	50.2305801378
2018-02-25 05:49:01.464600	LSTM	0.0	0.15	3	120	5	50.0	50.1788883077
2018-02-25 05:50:05.852057	LSTM	0.0	0.15	3	120	6	52.6499986649	51.5127833684
2018-02-25 05:51:10.360477	LSTM	0.0	0.15	3	120	7	51.1500000954	53.0428250631
2018-02-25 05:52:14.857796	LSTM	0.0	0.15	3	120	8	49.0000009537	53.2834466298
2018-02-25 05:53:18.684004	LSTM	0.0	0.15	3	120	9	53.250002861	55.3196837174
2018-02-25 05:54:22.689673	LSTM	0.0	0.15	3	120	10	51.3999998569	56.2585113446
2018-02-25 05:55:27.423908	LSTM	0.0	0.15	3	120	11	51.550000906	52.3091308607
2018-02-25 05:56:31.961589	LSTM	0.0	0.15	3	120	12	52.7000010014	56.4307608869
2018-02-25 05:57:36.215791	LSTM	0.0	0.15	3	120	13	56.9500029087	54.3982172675
2018-02-25 06:02:01.425406	LSTM-PEEP	0.0	0.1	3	50	0	51.700001955	53.8413339853
2018-02-25 06:03:25.924856	LSTM-PEEP	0.0	0.1	3	50	1	61.5000009537	59.0722027421
2018-02-25 06:04:50.445371	LSTM-PEEP	0.0	0.1	3	50	2	66.6000008583	67.2484519747
2018-02-25 06:06:14.711384	LSTM-PEEP	0.0	0.1	3	50	3	71.4999973774	69.1107034021
2018-02-25 06:07:39.271356	LSTM-PEEP	0.0	0.1	3	50	4	71.749997139	70.7394649585
2018-02-25 06:09:03.592870	LSTM-PEEP	0.0	0.1	3	50	5	75.9000003338	73.3437677224
2018-02-25 06:10:28.106213	LSTM-PEEP	0.0	0.1	3	50	6	77.1499991417	75.6908537282
2018-02-25 06:11:52.333398	LSTM-PEEP	0.0	0.1	3	50	7	77.6499986649	76.6928280724
2018-02-25 06:13:16.686933	LSTM-PEEP	0.0	0.1	3	50	8	73.7500011921	76.938249535
2018-02-25 06:14:40.589544	LSTM-PEEP	0.0	0.1	3	50	9	78.149998188	77.7871227264
2018-02-25 06:16:04.725701	LSTM-PEEP	0.0	0.1	3	50	10	78.8500010967	79.0600495868
2018-02-25 06:17:29.654578	LSTM-PEEP	0.0	0.1	3	50	11	80.0000011921	79.525003963
2018-02-25 06:18:54.069657	LSTM-PEEP	0.0	0.1	3	50	12	79.5000016689	80.7914459043
2018-02-25 06:20:18.542283	LSTM-PEEP	0.0	0.1	3	50	13	80.0000011921	79.7790888945
2018-02-25 06:21:51.153302	LSTM-PEEP	0.0	0.1	1	25	0	53.7000000477	51.9849547744
2018-02-25 06:22:17.758032	LSTM-PEEP	0.0	0.1	1	25	1	61.6999983788	57.0171238316
2018-02-25 06:22:44.327493	LSTM-PEEP	0.0	0.1	1	25	2	59.7999989986	63.0140770806
2018-02-25 06:23:10.857921	LSTM-PEEP	0.0	0.1	1	25	3	66.0499989986	65.9396284819
2018-02-25 06:23:37.547708	LSTM-PEEP	0.0	0.1	1	25	4	66.7500019073	66.1900710397
2018-02-25 06:24:04.207736	LSTM-PEEP	0.0	0.1	1	25	5	68.75	70.212759508
2018-02-25 06:25:13.651481	GRU	0.2	0.15	1	120	0	53.3500015736	51.3363298774
2018-02-25 06:25:35.189392	GRU	0.2	0.15	1	120	1	56.25	55.6173587508
2018-02-25 06:25:56.892151	GRU	0.2	0.15	1	120	2	51.3499975204	55.1602167885
2018-02-25 06:26:18.487162	GRU	0.2	0.15	1	120	3	56.25	55.9361904528
2018-02-25 06:26:40.077643	GRU	0.2	0.15	1	120	4	50.7000029087	55.6108567119
2018-02-25 06:27:01.948872	GRU	0.2	0.15	1	120	5	61.5999996662	56.5360848771
2018-02-25 06:29:19.699588	GRU	0.1	0.0	2	50	0	67.9499983788	55.2057983478
2018-02-25 06:30:06.059655	GRU	0.1	0.0	2	50	1	68.75	63.7820338541
2018-02-25 06:30:52.276291	GRU	0.1	0.0	2	50	2	63.7000024319	65.3903195262
2018-02-25 06:31:38.308509	GRU	0.1	0.0	2	50	3	67.9499983788	58.6245073544
2018-02-25 06:32:24.894870	GRU	0.1	0.0	2	50	4	52.2000014782	65.0284083684
2018-02-25 06:33:11.766967	GRU	0.1	0.0	2	50	5	71.6000020504	57.0907723904
2018-02-25 06:33:58.418567	GRU	0.1	0.0	2	50	6	57.5500011444	56.9747934408
2018-02-25 06:34:44.713004	GRU	0.1	0.0	2	50	7	58.7000012398	58.4545558029
2018-02-25 06:35:31.029516	GRU	0.1	0.0	2	50	8	71.4500010014	67.4192206065
2018-02-25 06:37:39.223238	LSTM	0.0	0.15	2	25	0	52.4999976158	53.1552977032
2018-02-25 06:38:20.551108	LSTM	0.0	0.15	2	25	1	53.6000013351	51.139468352
2018-02-25 06:39:01.819347	LSTM	0.0	0.15	2	25	2	59.350001812	53.5772750775
2018-02-25 06:39:43.723243	LSTM	0.0	0.15	2	25	3	54.8500001431	54.6085250378
2018-02-25 06:40:25.130437	LSTM	0.0	0.15	2	25	4	63.4999990463	56.3851624727
2018-02-25 06:41:06.257560	LSTM	0.0	0.15	2	25	5	56.6999971867	58.9123786158
2018-02-25 06:41:47.676221	LSTM	0.0	0.15	2	25	6	57.5999975204	57.3529422945
2018-02-25 06:42:28.873879	LSTM	0.0	0.15	2	25	7	50.4000008106	60.461874538
2018-02-25 06:43:10.328769	LSTM	0.0	0.15	2	25	8	50.0500023365	50.7179167867
2018-02-25 06:47:31.094764	LSTM-PEEP	0.3	0.0	3	25	0	61.6500020027	52.8614014718
2018-02-25 06:48:56.308786	LSTM-PEEP	0.3	0.0	3	25	1	66.4499998093	66.4937202136
2018-02-25 06:50:20.523400	LSTM-PEEP	0.3	0.0	3	25	2	68.1500017643	68.8112413221
2018-02-25 06:51:44.716634	LSTM-PEEP	0.3	0.0	3	25	3	71.850001812	70.9564958678
2018-02-25 06:53:08.916007	LSTM-PEEP	0.3	0.0	3	25	4	73.0000019073	72.7341374424
2018-02-25 06:54:32.925865	LSTM-PEEP	0.3	0.0	3	25	5	73.449999094	73.326015075
2018-02-25 06:55:57.010202	LSTM-PEEP	0.3	0.0	3	25	6	75.7499992847	75.1212901539
2018-02-25 06:57:21.142951	LSTM-PEEP	0.3	0.0	3	25	7	75.9500026703	74.7624598609
2018-02-25 06:58:44.963474	LSTM-PEEP	0.3	0.0	3	25	8	74.7500002384	75.8595799075
2018-02-25 07:00:08.903970	LSTM-PEEP	0.3	0.0	3	25	9	76.8499970436	75.7259333796
2018-02-25 07:01:33.131985	LSTM-PEEP	0.3	0.0	3	25	10	76.550000906	76.6789391968
2018-02-25 07:02:57.054720	LSTM-PEEP	0.3	0.0	3	25	11	77.9500007629	77.3032924202
2018-02-25 07:04:21.049799	LSTM-PEEP	0.3	0.0	3	25	12	78.6000013351	77.8976040416
2018-02-25 07:05:45.217876	LSTM-PEEP	0.3	0.0	3	25	13	76.9500017166	77.206053204
2018-02-25 07:09:22.216384	GRU	0.1	0.0	3	120	0	63.6500000954	52.9472878906
2018-02-25 07:10:32.407381	GRU	0.1	0.0	3	120	1	74.5500028133	68.7731829617
2018-02-25 07:11:42.485408	GRU	0.1	0.0	3	120	2	75.5500018597	72.5822277202
2018-02-25 07:12:52.623489	GRU	0.1	0.0	3	120	3	74.5000004768	74.6227369044
2018-02-25 07:14:02.802271	GRU	0.1	0.0	3	120	4	74.9000012875	74.7528090742
2018-02-25 07:15:12.846615	GRU	0.1	0.0	3	120	5	50.8499979973	69.3304065201
2018-02-25 07:16:23.015454	GRU	0.1	0.0	3	120	6	74.4000017643	60.6973047389
2018-02-25 07:17:33.040382	GRU	0.1	0.0	3	120	7	52.7000010014	54.6237585942
2018-02-25 07:18:43.278786	GRU	0.1	0.0	3	120	8	50.4000008106	60.5390633477
2018-02-25 07:19:53.264864	GRU	0.1	0.0	3	120	9	51.8999993801	52.6055975093
2018-02-25 07:21:03.287535	GRU	0.1	0.0	3	120	10	75.9000003338	58.7042663495
2018-02-25 07:22:13.356081	GRU	0.1	0.0	3	120	11	58.0999970436	67.159076333
2018-02-25 07:23:23.683501	GRU	0.1	0.0	3	120	12	53.5000026226	55.4927161998
2018-02-25 07:24:34.890912	GRU	0.1	0.0	3	120	13	54.7500014305	53.8699288832
2018-02-25 07:26:53.377732	LSTM	0.3	0.3	2	25	0	55.5000007153	52.3983874586
2018-02-25 07:27:34.069452	LSTM	0.3	0.3	2	25	1	67.5000011921	62.5347402361
2018-02-25 07:28:14.506377	LSTM	0.3	0.3	2	25	2	63.8499975204	56.4017914732
2018-02-25 07:28:55.251715	LSTM	0.3	0.3	2	25	3	50.0	64.1557913356
2018-02-25 07:29:35.770060	LSTM	0.3	0.3	2	25	4	49.1499990225	50.5968827009
2018-02-25 07:30:16.327732	LSTM	0.3	0.3	2	25	5	49.3499994278	51.2254228195
2018-02-25 07:30:57.004581	LSTM	0.3	0.3	2	25	6	49.3499994278	50.4561383526
2018-02-25 07:31:37.543595	LSTM	0.3	0.3	2	25	7	50.0999987125	50.652948916
2018-02-25 07:32:18.252929	LSTM	0.3	0.3	2	25	8	50.1999974251	51.0740238097
2018-02-25 07:36:35.554273	LSTM-PEEP	0.2	0.3	3	120	0	50.0	54.0540758106
2018-02-25 07:37:59.537816	LSTM-PEEP	0.2	0.3	3	120	1	60.6999993324	52.3897749186
2018-02-25 07:39:23.720917	LSTM-PEEP	0.2	0.3	3	120	2	50.0500023365	52.4143698149
2018-02-25 07:40:47.806750	LSTM-PEEP	0.2	0.3	3	120	3	64.5500004292	56.5638116002
2018-02-25 07:42:11.946185	LSTM-PEEP	0.2	0.3	3	120	4	50.0	55.1972366373
2018-02-25 07:43:35.880767	LSTM-PEEP	0.2	0.3	3	120	5	50.2499997616	51.5644582775
2018-02-25 07:45:00.122311	LSTM-PEEP	0.2	0.3	3	120	6	50.6500005722	52.9707253973
2018-02-25 07:46:24.213552	LSTM-PEEP	0.2	0.3	3	120	7	64.6000027657	60.1886753903
2018-02-25 07:47:48.296256	LSTM-PEEP	0.2	0.3	3	120	8	51.8999993801	59.881979492
2018-02-25 07:49:12.398847	LSTM-PEEP	0.2	0.3	3	120	9	68.4499979019	62.7508859502
2018-02-25 07:50:36.580659	LSTM-PEEP	0.2	0.3	3	120	10	71.850001812	70.525140365
2018-02-25 07:52:00.934209	LSTM-PEEP	0.2	0.3	3	120	11	67.150002718	71.057888137
2018-02-25 07:53:25.340532	LSTM-PEEP	0.2	0.3	3	120	12	75.3499984741	72.5205957227
2018-02-25 07:54:49.451180	LSTM-PEEP	0.2	0.3	3	120	13	76.3999998569	75.0476415952
2018-02-25 07:57:51.725337	LSTM-PEEP	0.0	0.3	2	300	0	59.1000020504	53.9584875769
2018-02-25 07:58:48.731404	LSTM-PEEP	0.0	0.3	2	300	1	51.8499970436	55.5250043339
2018-02-25 07:59:46.053142	LSTM-PEEP	0.0	0.3	2	300	2	57.4500024319	53.3511040277
2018-02-25 08:00:43.262657	LSTM-PEEP	0.0	0.3	2	300	3	52.1000027657	56.2301545673
2018-02-25 08:01:40.366662	LSTM-PEEP	0.0	0.3	2	300	4	62.8000020981	55.7125384609
2018-02-25 08:02:37.388214	LSTM-PEEP	0.0	0.3	2	300	5	62.4499976635	57.4411775006
2018-02-25 08:03:34.754026	LSTM-PEEP	0.0	0.3	2	300	6	51.8000006676	62.639434437
2018-02-25 08:04:31.793067	LSTM-PEEP	0.0	0.3	2	300	7	50.0	56.1812710762
2018-02-25 08:05:28.919559	LSTM-PEEP	0.0	0.3	2	300	8	50.0	54.0616670251
2018-02-25 08:24:00.882899	NORM	0.1	0.15	3	25	0	51.599997282	49.9966137608
2018-02-25 08:31:52.547758	NORM	0.1	0.15	3	25	1	51.0999977589	52.5307403008
2018-02-25 08:39:47.270376	NORM	0.1	0.15	3	25	2	50.4499971867	52.5915382968
2018-02-25 08:47:40.943063	NORM	0.1	0.15	3	25	3	50.6500005722	52.9148636262
2018-02-25 08:55:41.100806	NORM	0.1	0.15	3	25	4	52.2499978542	53.4337393443
2018-02-25 09:03:45.128778	NORM	0.1	0.15	3	25	5	51.4999985695	50.9441218774
2018-02-25 09:11:51.444863	NORM	0.1	0.15	3	25	6	49.3999987841	52.1689142452
2018-02-25 09:19:56.317667	NORM	0.1	0.15	3	25	7	52.999997139	52.8042630355
2018-02-25 09:28:11.485039	NORM	0.1	0.15	3	25	8	49.3499994278	52.4473900596
2018-02-25 09:36:20.733708	NORM	0.1	0.15	3	25	9	50.5999982357	52.2152446045
2018-02-25 09:44:33.294207	NORM	0.1	0.15	3	25	10	52.6499986649	52.4702657594
2018-02-25 09:52:43.154456	NORM	0.1	0.15	3	25	11	50.7000029087	52.9085998734
2018-02-25 10:00:50.186460	NORM	0.1	0.15	3	25	12	50.8000016212	52.6095973121
2018-02-25 10:09:06.199576	NORM	0.1	0.15	3	25	13	53.3500015736	53.8308834036
2018-02-25 10:11:44.529496	LSTM	0.1	0.0	2	25	0	66.2000000477	55.6941391031
2018-02-25 10:12:26.285525	LSTM	0.1	0.0	2	25	1	51.0500013828	54.2603664266
2018-02-25 10:13:07.963672	LSTM	0.1	0.0	2	25	2	53.6499977112	53.105222914
2018-02-25 10:13:49.408899	LSTM	0.1	0.0	2	25	3	51.599997282	52.1132567856
2018-02-25 10:14:31.060974	LSTM	0.1	0.0	2	25	4	54.0499985218	53.6053762502
2018-02-25 10:15:12.701804	LSTM	0.1	0.0	2	25	5	54.9000024796	55.5492079258
2018-02-25 10:15:54.275868	LSTM	0.1	0.0	2	25	6	53.3500015736	53.0474886629
2018-02-25 10:16:35.662549	LSTM	0.1	0.0	2	25	7	55.3499996662	54.2830042707
2018-02-25 10:17:17.149096	LSTM	0.1	0.0	2	25	8	56.9000005722	56.1677230729
2018-02-25 10:30:04.356568	NORM	0.3	0.3	2	300	0	52.2000014782	50.5836065279
2018-02-25 10:35:33.435791	NORM	0.3	0.3	2	300	1	50.0	50.9656020006
2018-02-25 10:40:59.744065	NORM	0.3	0.3	2	300	2	51.9999980927	51.6103802125
2018-02-25 10:46:30.002007	NORM	0.3	0.3	2	300	3	50.8499979973	52.0480502976
2018-02-25 10:51:59.141997	NORM	0.3	0.3	2	300	4	50.4999995232	51.8695372012
2018-02-25 10:57:31.838736	NORM	0.3	0.3	2	300	5	51.9500017166	52.234665321
2018-02-25 11:03:08.732866	NORM	0.3	0.3	2	300	6	50.5999982357	52.3481764065
2018-02-25 11:08:48.211512	NORM	0.3	0.3	2	300	7	50.0999987125	51.4691423376
2018-02-25 11:14:28.654650	NORM	0.3	0.3	2	300	8	52.7499973774	51.2866804666
2018-02-25 11:15:58.481108	GRU	0.1	0.15	1	50	0	53.7000000477	51.353946295
2018-02-25 11:16:19.956894	GRU	0.1	0.15	1	50	1	69.7000026703	62.2195168336
2018-02-25 11:16:41.355872	GRU	0.1	0.15	1	50	2	71.3500022888	69.3310874038
2018-02-25 11:17:02.658830	GRU	0.1	0.15	1	50	3	73.299998045	71.0324592723
2018-02-25 11:17:24.045877	GRU	0.1	0.15	1	50	4	50.7499992847	62.9695847962
2018-02-25 11:17:45.394502	GRU	0.1	0.15	1	50	5	53.3999979496	52.3136583964
2018-02-25 11:20:06.645244	GRU	0.2	0.3	2	120	0	54.5000016689	52.0845598976
2018-02-25 11:20:52.946910	GRU	0.2	0.3	2	120	1	50.8000016212	56.1484215988
2018-02-25 11:21:39.285130	GRU	0.2	0.3	2	120	2	69.3499982357	55.3454361028
2018-02-25 11:22:25.467109	GRU	0.2	0.3	2	120	3	53.4500002861	58.5822618339
2018-02-25 11:23:11.789783	GRU	0.2	0.3	2	120	4	50.0	56.7450477348
2018-02-25 11:23:58.000482	GRU	0.2	0.3	2	120	5	53.250002861	51.2349033687
2018-02-25 11:24:44.341438	GRU	0.2	0.3	2	120	6	53.8500010967	52.3140499327
2018-02-25 11:25:31.258385	GRU	0.2	0.3	2	120	7	53.149998188	54.4366160035
2018-02-25 11:26:17.755499	GRU	0.2	0.3	2	120	8	66.9000029564	55.0589097871
2018-02-25 11:29:27.084426	LSTM	0.0	0.3	3	50	0	54.8500001431	54.5306213035
2018-02-25 11:30:29.911313	LSTM	0.0	0.3	3	50	1	51.0999977589	56.27248519
2018-02-25 11:31:32.563321	LSTM	0.0	0.3	3	50	2	51.6499996185	52.0219406486
2018-02-25 11:32:35.570690	LSTM	0.0	0.3	3	50	3	48.3999997377	51.2680937515
2018-02-25 11:33:38.303577	LSTM	0.0	0.3	3	50	4	48.5000014305	50.0912316309
2018-02-25 11:34:41.021860	LSTM	0.0	0.3	3	50	5	50.0	50.1033843888
2018-02-25 11:35:43.610962	LSTM	0.0	0.3	3	50	6	50.0	49.7828165028
2018-02-25 11:36:46.247996	LSTM	0.0	0.3	3	50	7	50.0999987125	50.5657177501
2018-02-25 11:37:48.815110	LSTM	0.0	0.3	3	50	8	50.2499997616	50.0259572268
2018-02-25 11:38:51.466108	LSTM	0.0	0.3	3	50	9	50.4999995232	50.8093008399
2018-02-25 11:39:54.035422	LSTM	0.0	0.3	3	50	10	50.6500005722	51.2443670299
2018-02-25 11:40:56.667607	LSTM	0.0	0.3	3	50	11	53.8999974728	51.917739941
2018-02-25 11:41:59.355052	LSTM	0.0	0.3	3	50	12	63.8000011444	58.0654626422
2018-02-25 11:43:01.827501	LSTM	0.0	0.3	3	50	13	50.1999974251	54.1476214925
2018-02-25 11:45:27.195054	GRU	0.0	0.0	2	120	0	67.199999094	56.7797701889
2018-02-25 11:46:12.801529	GRU	0.0	0.0	2	120	1	76.0999977589	74.7150401274
2018-02-25 11:46:58.355410	GRU	0.0	0.0	2	120	2	79.3500006199	78.575232029
2018-02-25 11:47:43.929697	GRU	0.0	0.0	2	120	3	81.9500029087	82.2970286343
2018-02-25 11:48:29.543843	GRU	0.0	0.0	2	120	4	82.8999996185	82.8347635269
2018-02-25 11:49:15.122403	GRU	0.0	0.0	2	120	5	83.5500001907	84.3310359452
2018-02-25 11:50:00.498564	GRU	0.0	0.0	2	120	6	83.0999970436	85.0963034895
2018-02-25 11:50:46.073131	GRU	0.0	0.0	2	120	7	82.0500016212	85.1950065295
2018-02-25 11:51:31.371198	GRU	0.0	0.0	2	120	8	84.249997139	85.7704252005
2018-02-25 11:54:26.577817	LSTM-PEEP	0.1	0.3	2	25	0	53.7999987602	52.4455178446
2018-02-25 11:55:22.339335	LSTM-PEEP	0.1	0.3	2	25	1	51.7499983311	53.9179440671
2018-02-25 11:56:18.146117	LSTM-PEEP	0.1	0.3	2	25	2	55.5499970913	54.8890942666
2018-02-25 11:57:13.777358	LSTM-PEEP	0.1	0.3	2	25	3	51.3499975204	57.8624225656
2018-02-25 11:58:09.368552	LSTM-PEEP	0.1	0.3	2	25	4	53.5000026226	52.8067140778
2018-02-25 11:59:04.927292	LSTM-PEEP	0.1	0.3	2	25	5	60.4499995708	59.8516486751
2018-02-25 12:00:00.569062	LSTM-PEEP	0.1	0.3	2	25	6	63.3499979973	65.5752153529
2018-02-25 12:00:55.940004	LSTM-PEEP	0.1	0.3	2	25	7	52.3000001907	64.4512196382
2018-02-25 12:01:51.514062	LSTM-PEEP	0.1	0.3	2	25	8	68.0999994278	56.685645779
2018-02-25 12:04:57.647962	LSTM	0.2	0.1	3	25	0	65.499997139	54.0127666129
2018-02-25 12:06:00.448909	LSTM	0.2	0.1	3	25	1	53.7500023842	57.5172259741
2018-02-25 12:07:02.985338	LSTM	0.2	0.1	3	25	2	53.8500010967	54.4841036201
2018-02-25 12:08:05.581691	LSTM	0.2	0.1	3	25	3	51.0500013828	53.4411090281
2018-02-25 12:09:08.164138	LSTM	0.2	0.1	3	25	4	51.4999985695	51.2047088477
2018-02-25 12:10:10.858465	LSTM	0.2	0.1	3	25	5	54.1000008583	53.3358023233
2018-02-25 12:11:14.438771	LSTM	0.2	0.1	3	25	6	58.0999970436	61.4136550162
2018-02-25 12:12:17.061251	LSTM	0.2	0.1	3	25	7	62.650001049	58.8519209623
2018-02-25 12:13:19.589593	LSTM	0.2	0.1	3	25	8	58.3999991417	60.5381104019
2018-02-25 12:14:22.227441	LSTM	0.2	0.1	3	25	9	61.4000022411	62.4540621042
2018-02-25 12:15:24.802334	LSTM	0.2	0.1	3	25	10	53.5000026226	56.1990581287
2018-02-25 12:16:27.407587	LSTM	0.2	0.1	3	25	11	55.4499983788	55.4619088438
2018-02-25 12:17:30.158512	LSTM	0.2	0.1	3	25	12	51.8000006676	51.418250468
2018-02-25 12:18:33.139423	LSTM	0.2	0.1	3	25	13	54.5000016689	53.1105334891
2018-02-25 12:20:05.300536	LSTM-PEEP	0.3	0.15	1	50	0	55.1500022411	54.3954939644
2018-02-25 12:20:31.610333	LSTM-PEEP	0.3	0.15	1	50	1	50.8000016212	57.9146762358
2018-02-25 12:20:57.935565	LSTM-PEEP	0.3	0.15	1	50	2	50.3000020981	55.6848287914
2018-02-25 12:21:24.259325	LSTM-PEEP	0.3	0.15	1	50	3	61.8499994278	55.857878228
2018-02-25 12:21:50.722694	LSTM-PEEP	0.3	0.15	1	50	4	68.0999994278	68.298033211
2018-02-25 12:22:17.054201	LSTM-PEEP	0.3	0.15	1	50	5	70.9999978542	71.0354548693
2018-02-25 12:25:48.205256	GRU	0.0	0.1	3	300	0	53.2000005245	55.4829122623
